92.332, 103.498, 2.500, 65.924 False
92.331, 103.415, 2.500, 65.957 False
92.331, 103.332, 2.500, 65.990 False
92.331, 103.248, 2.500, 66.023 False
92.331, 103.165, 2.500, 66.056 False
92.330, 103.082, 2.500, 66.089 False
92.330, 102.998, 2.500, 66.122 False
92.330, 102.915, 2.500, 66.155 False
92.330, 102.832, 2.500, 66.188 False
92.329, 102.748, 2.500, 66.221 False
92.329, 102.665, 2.500, 66.254 False
92.329, 102.582, 2.500, 66.287 False
92.329, 102.498, 2.500, 66.320 False
92.329, 102.415, 2.500, 66.353 False
92.328, 102.332, 2.500, 66.386 False
92.328, 102.248, 2.500, 66.419 False
92.328, 102.165, 2.500, 66.452 False
92.328, 102.081, 2.500, 66.485 False
92.327, 101.998, 2.500, 66.518 False
92.327, 101.915, 2.500, 66.551 False
92.327, 101.831, 2.500, 66.584 False
92.327, 101.748, 2.500, 66.617 False
92.327, 101.665, 2.500, 66.650 False
92.327, 101.581, 2.500, 66.683 False
92.327, 101.498, 2.500, 66.716 False
92.327, 101.415, 2.500, 66.749 False
92.327, 101.331, 2.500, 66.782 False
92.327, 101.248, 2.500, 66.815 False
92.327, 101.165, 2.500, 66.848 False
92.327, 101.081, 2.500, 66.881 False
92.327, 100.998, 2.500, 66.914 False
92.327, 100.915, 2.500, 66.947 False
92.326, 100.831, 2.500, 66.980 False
92.326, 100.748, 2.500, 67.013 False
92.326, 100.665, 2.500, 67.046 False
92.326, 100.581, 2.500, 67.079 False
92.326, 100.498, 2.500, 67.112 False
92.326, 100.415, 2.500, 67.145 False
92.326, 100.331, 2.500, 67.178 False
92.326, 100.248, 2.500, 67.211 False
92.326, 100.165, 2.500, 67.244 False
92.326, 100.081, 2.500, 67.277 False
92.326, 99.998, 2.500, 67.310 False
92.326, 99.915, 2.500, 67.343 False
92.326, 99.831, 2.500, 67.376 False
92.326, 99.748, 2.500, 67.409 False
92.326, 99.665, 2.500, 67.442 False
92.326, 99.581, 2.500, 67.475 False
92.326, 99.498, 2.500, 67.508 False
92.326, 99.415, 2.500, 67.541 False
92.326, 99.331, 2.500, 67.574 False
92.326, 99.248, 2.500, 67.607 False
92.326, 99.165, 2.500, 67.640 False
92.326, 99.081, 2.500, 67.673 False
92.326, 98.998, 2.500, 67.706 False
92.326, 98.915, 2.500, 67.739 False
92.326, 98.831, 2.500, 67.772 False
92.326, 98.748, 2.500, 67.805 False
92.326, 98.665, 2.500, 67.838 False
92.326, 98.581, 2.500, 67.871 False
92.326, 98.498, 2.500, 67.904 False
92.326, 98.415, 2.500, 67.937 False
92.326, 98.331, 2.500, 67.970 False
92.326, 98.248, 2.500, 68.003 False
92.326, 98.165, 2.500, 68.036 False
92.326, 98.081, 2.500, 68.069 False
92.326, 97.998, 2.500, 68.102 False
92.326, 97.915, 2.500, 68.135 False
92.326, 97.831, 2.500, 68.168 False
92.326, 97.748, 2.500, 68.201 False
92.326, 97.664, 2.500, 68.234 False
92.326, 97.581, 2.500, 68.267 False
92.326, 97.498, 2.500, 68.300 False
92.326, 97.414, 2.500, 68.333 False
92.326, 97.331, 2.500, 68.366 False
92.326, 97.248, 2.500, 68.399 False
92.326, 97.164, 2.500, 68.432 False
92.326, 97.081, 2.500, 68.465 False
92.326, 96.998, 2.500, 68.498 False
92.326, 96.914, 2.500, 68.531 False
92.326, 96.831, 2.500, 68.564 False
92.326, 96.748, 2.500, 68.597 False
92.326, 96.664, 2.500, 68.630 False
92.326, 96.581, 2.500, 68.663 False
92.326, 96.498, 2.500, 68.696 False
92.326, 96.414, 2.500, 68.729 False
92.326, 96.331, 2.500, 68.762 False
92.327, 96.248, 2.500, 68.795 False
92.327, 96.164, 2.500, 68.828 False
92.327, 96.081, 2.500, 68.861 False
92.327, 95.998, 2.500, 68.894 False
92.327, 95.914, 2.500, 68.927 False
92.327, 95.831, 2.500, 68.960 False
92.327, 95.748, 2.500, 68.993 False
92.327, 95.664, 2.500, 69.026 False
92.327, 95.581, 2.500, 69.059 False
92.327, 95.498, 2.500, 69.092 False
92.327, 95.414, 2.500, 69.125 False
92.327, 95.331, 2.500, 69.158 False
92.327, 95.248, 2.500, 69.191 False
92.328, 95.164, 2.500, 69.224 False
92.328, 95.081, 2.500, 69.257 False
92.328, 94.998, 2.500, 69.290 False
92.328, 94.914, 2.500, 69.323 False
92.328, 94.831, 2.500, 69.356 False
92.328, 94.748, 2.500, 69.389 False
92.328, 94.664, 2.500, 69.422 False
92.328, 94.581, 2.500, 69.455 False
92.328, 94.498, 2.500, 69.488 False
92.329, 94.414, 2.500, 69.521 False
92.329, 94.331, 2.500, 69.554 False
92.329, 94.248, 2.500, 69.587 False
92.329, 94.164, 2.500, 69.620 False
92.329, 94.081, 2.500, 69.653 False
92.329, 93.998, 2.500, 69.686 False
92.331, 93.914, 2.499, 69.719 False
92.331, 93.831, 2.499, 69.752 False
92.331, 93.748, 2.500, 69.785 False
92.332, 93.664, 2.500, 69.818 False
92.332, 93.581, 2.500, 69.851 False
92.332, 93.498, 2.500, 69.884 False
92.331, 93.414, 2.499, 69.917 False
92.331, 93.331, 2.499, 69.950 False
92.331, 93.248, 2.500, 69.983 False
92.331, 93.164, 2.500, 70.016 False
92.331, 93.081, 2.500, 70.049 False
92.331, 92.998, 2.500, 70.082 False
92.332, 92.914, 2.500, 70.115 False
92.332, 92.831, 2.500, 70.148 False
92.332, 92.748, 2.500, 70.181 False
92.332, 92.664, 2.500, 70.214 False
92.332, 92.581, 2.500, 70.247 False
92.332, 92.498, 2.500, 70.280 False
92.332, 92.414, 2.500, 70.313 False
92.333, 92.331, 2.500, 70.346 False
92.333, 92.248, 2.500, 70.379 False
92.333, 92.164, 2.500, 70.412 False
92.333, 92.081, 2.500, 70.445 False
92.333, 91.998, 2.500, 70.478 False
92.333, 91.914, 2.500, 70.511 False
92.333, 91.831, 2.500, 70.544 False
92.333, 91.748, 2.500, 70.577 False
92.334, 91.664, 2.500, 70.610 False
92.334, 91.581, 2.500, 70.643 False
92.334, 91.498, 2.500, 70.676 False
92.334, 91.414, 2.500, 70.709 False
92.334, 91.331, 2.500, 70.742 False
92.334, 91.248, 2.500, 70.775 False
92.334, 91.164, 2.500, 70.808 False
92.335, 91.081, 2.500, 70.841 False
92.335, 90.998, 2.500, 70.874 False
92.335, 90.914, 2.500, 70.907 False
92.335, 90.831, 2.500, 70.940 False
92.335, 90.748, 2.500, 70.973 False
92.335, 90.664, 2.500, 71.006 False
92.335, 90.581, 2.500, 71.039 False
92.336, 90.498, 2.500, 71.072 False
92.336, 90.414, 2.500, 71.105 False
92.336, 90.331, 2.500, 71.138 False
92.336, 90.247, 2.500, 71.171 False
92.336, 90.164, 2.500, 71.204 False
92.336, 90.081, 2.500, 71.237 False
92.336, 89.997, 2.500, 71.270 False
92.336, 89.914, 2.500, 71.303 False
92.335, 89.831, 2.499, 71.336 False
92.335, 89.748, 2.500, 71.369 False
92.335, 89.664, 2.500, 71.402 False
92.335, 89.581, 2.500, 71.435 False
92.335, 89.497, 2.500, 71.468 False
92.335, 89.414, 2.500, 71.501 False
92.336, 89.331, 2.499, 71.534 False
92.337, 89.248, 2.500, 71.567 False
92.337, 89.164, 2.500, 71.600 False
92.337, 89.081, 2.500, 71.633 False
92.336, 88.998, 2.499, 71.666 False
92.336, 88.914, 2.500, 71.699 False
92.336, 88.831, 2.500, 71.732 False
92.336, 88.748, 2.500, 71.765 False
92.336, 88.664, 2.500, 71.798 False
